/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Agenda Item_ 1.03 Public Review and Hearing of 2020_21 Budget.pdf,Agenda Item_ 1.03 Public Review and Hearing of 2020_21 Budget.pdf,2020-11-07 11:04:05.204140
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Agenda Item_ 2.01 Board Conversation - Reopening Schools.pdf,Agenda Item_ 2.01 Board Conversation - Reopening Schools.pdf,2020-11-07 11:02:25.432157
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Agenda Item_ 2.01 Consideration of Resolution #17-2020 - Reopening School.pdf,Agenda Item_ 2.01 Consideration of Resolution #17-2020 - Reopening School.pdf,2020-11-07 13:30:14.074690
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Agenda Item_ 2.02 Consideration of Plan for Athletics.pdf,Agenda Item_ 2.02 Consideration of Plan for Athletics.pdf,2020-11-07 13:31:48.729791
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Agenda Item_ 2.03 Consideration of Curriculum Items.pdf,Agenda Item_ 2.03 Consideration of Curriculum Items.pdf,2020-11-07 13:32:35.707061
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Agenda Item_ 5.05 Consideration of Resolution #19-2020 - Reduction in Program_Furloughs_Layoffs.pdf,Agenda Item_ 5.05 Consideration of Resolution #19-2020 - Reduction in Program_Furloughs_Layoffs.pdf,2020-11-07 13:33:37.938734
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Agenda Item_ 6.01 Consideration of Agreement for Zoom.pdf,Agenda Item_ 6.01 Consideration of Agreement for Zoom.pdf,2020-11-07 13:34:42.388573
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Air SMPL (Admin) Report 1608893.pdf,Air SMPL (Admin) Report 1608893.pdf,2020-11-07 10:54:38.668177
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Air SMPL (Annex) Report 1608812 REV1.pdf,Air SMPL (Annex) Report 1608812 REV1.pdf,2020-11-07 10:54:44.018195
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Air SMPL (Library-Pods-Gym) Report 16081051 REV1.pdf,Air SMPL (Library-Pods-Gym) Report 16081051 REV1.pdf,2020-11-07 10:54:49.212204
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Air SMPL (North Pod) Report 16081106.pdf,Air SMPL (North Pod) Report 16081106.pdf,2020-11-07 10:54:53.726176
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Air SMPL (Small Gym) Report 1609095.pdf,Air SMPL (Small Gym) Report 1609095.pdf,2020-11-07 10:54:58.549585
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Board Agenda - July 13 2020.pdf,Board Agenda - July 13 2020.pdf,2020-11-07 11:01:34.077911
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Board Agenda - June 30 2020.pdf,Board Agenda - June 30 2020.pdf,2020-11-07 10:59:23.637953
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Board Meeting Calendar 2020-21.pdf,Board Meeting Calendar 2020-21.pdf,2020-11-07 10:58:29.024018
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Budget Hearing PowerPoint.pdf,Budget Hearing PowerPoint.pdf,2020-11-07 11:03:28.478724
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Classroom Arrangement Guidelines.pdf,Classroom Arrangement Guidelines.pdf,2020-11-07 13:30:53.030325
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Complete Set of PCB Air COCs.pdf,Complete Set of PCB Air COCs.pdf,2020-11-07 10:54:33.726198
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Complete Set of PCB Wipe COCs.pdf,Complete Set of PCB Wipe COCs.pdf,2020-11-07 10:55:03.113364
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Email to EPA re Clarifications & Questions (09 12 2016).pdf,Email to EPA re Clarifications & Questions (09 12 2016).pdf,2020-11-07 10:55:50.359650
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Email to EPA re TO-10A Protocol (09 13 2016).pdf,Email to EPA re TO-10A Protocol (09 13 2016).pdf,2020-11-07 10:55:54.849361
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Enrollment Report.pdf,Enrollment Report.pdf,2020-11-07 13:33:57.750523
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Executive Summary.pdf,Executive Summary.pdf,2020-11-07 11:03:35.089683
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Explanation_SkyValleyDocs_092020.pdf,Explanation_SkyValleyDocs_092020.pdf,2020-11-07 10:56:50.355663
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/F-195F.pdf,F-195F.pdf,2020-11-07 11:03:42.479626
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Final F-195.pdf,Final F-195.pdf,2020-11-07 11:03:20.847179
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Florida Virtual School.pdf,Florida Virtual School.pdf,2020-11-07 13:32:49.675357
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Fulcrum-Monroe SD SVEC April 2017 Quarterly PCB Sampling Event.pdf,Fulcrum-Monroe SD SVEC April 2017 Quarterly PCB Sampling Event.pdf,2020-11-07 10:54:23.308540
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Fulcrum-Monroe SD SVEC July 2017 PCB Sampling Event.pdf,Fulcrum-Monroe SD SVEC July 2017 PCB Sampling Event.pdf,2020-11-07 10:54:12.566550
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Fulcrum-Monroe-EPA-SnoHD QAPP for SVEC PCB Air and Wipe Sampling - Version 3.0 - 03272017.pdf,Fulcrum-Monroe-EPA-SnoHD QAPP for SVEC PCB Air and Wipe Sampling - Version 3.0 - 03272017.pdf,2020-11-07 10:53:50.917192
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/hearing protocol for budget 2020 (1).pdf,hearing protocol for budget 2020 (1).pdf,2020-11-07 11:03:16.089649
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Legal - August 2020.pdf,Legal - August 2020.pdf,2020-11-07 11:03:11.867151
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Legal - Budget Hearing and Adoption.pdf,Legal - Budget Hearing and Adoption.pdf,2020-11-07 11:03:07.892903
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/LILHS Calendar 2020-21.pdf,LILHS Calendar 2020-21.pdf,2020-11-07 10:52:25.053159
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/LTR to SnoCo Health re CAP Completion (09-09-2016) REV.pdf,LTR to SnoCo Health re CAP Completion (09-09-2016) REV.pdf,2020-11-07 10:54:28.122996
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/MSD COVID Protection Plan.pdf,MSD COVID Protection Plan.pdf,2020-11-07 13:31:07.049859
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/MSOC Disclosure.pdf,MSOC Disclosure.pdf,2020-11-07 11:03:37.480939
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/MVLA Board Report.pdf,MVLA Board Report.pdf,2020-11-07 13:34:11.210877
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/New Hire Report Sept 2020.pdf,New Hire Report Sept 2020.pdf,2020-11-07 13:34:03.584653
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/OpenSciEd Curriculum.pdf,OpenSciEd Curriculum.pdf,2020-11-07 13:32:56.925153
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Part I - Reopening Plan.pdf,Part I - Reopening Plan.pdf,2020-11-07 13:30:43.914690
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Part II – Statutory Education Requirements.pdf,Part II – Statutory Education Requirements.pdf,2020-11-07 13:30:47.943450
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/PBS Indoor Air Quality Assessment Report dated April 2016.pdf,PBS Indoor Air Quality Assessment Report dated April 2016.pdf,2020-11-07 10:53:56.945275
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Quote - Zoom.pdf,Quote - Zoom.pdf,2020-11-07 13:35:08.465428
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Recommendation for Remote Learning to Begin Fall 2020.pdf,Recommendation for Remote Learning to Begin Fall 2020.pdf,2020-11-07 11:02:37.429434
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Resolution #17-2020.pdf,Resolution #17-2020.pdf,2020-11-07 13:30:29.148268
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Resolution #19-2020.pdf,Resolution #19-2020.pdf,2020-11-07 13:33:22.521469
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Resolution 18-2020.pdf,Resolution 18-2020.pdf,2020-11-07 11:03:28.592718
"/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Routing, Student Transport, PPE & Bus Cleaning Protocols.pdf","Routing, Student Transport, PPE & Bus Cleaning Protocols.pdf",2020-11-07 13:31:01.986738
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Salary Schedule - MEA.pdf,Salary Schedule - MEA.pdf,2020-11-07 11:04:49.853695
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Salary Schedule - Non Rep Hourly.pdf,Salary Schedule - Non Rep Hourly.pdf,2020-11-07 11:04:53.807590
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Salary Schedule - Non-Rep Pro Tech.pdf,Salary Schedule - Non-Rep Pro Tech.pdf,2020-11-07 11:04:57.979554
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Salary Schedule - Non-Rep SVEC Classified.pdf,Salary Schedule - Non-Rep SVEC Classified.pdf,2020-11-07 11:05:06.145360
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Salary Schedule - PSE.pdf,Salary Schedule - PSE.pdf,2020-11-07 11:05:02.891386
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/School Board 6-16-20.mp3,School Board 6-16-20.mp3,2020-11-07 10:52:34.678925
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/School Board 6-30-20.mp3,School Board 6-30-20.mp3,2020-11-07 11:00:41.955119
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/School Classroom Distancing Overview.pdf,School Classroom Distancing Overview.pdf,2020-11-07 13:30:58.769061
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Second Step HRMS.pdf,Second Step HRMS.pdf,2020-11-07 13:32:52.872947
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Sky Valley EC - 2018 Annual PCB Wipe Sampling - Report_.pdf,Sky Valley EC - 2018 Annual PCB Wipe Sampling - Report_.pdf,2020-11-07 10:53:53.376201
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Sky Valley EC - 2019 Annual PCB Wipe Sampling Report.pdf,Sky Valley EC - 2019 Annual PCB Wipe Sampling Report.pdf,2020-11-07 10:53:08.170698
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Sky Valley EC - 2020 Annual PCB Wipe Sampling - Report.pdf,Sky Valley EC - 2020 Annual PCB Wipe Sampling - Report.pdf,2020-11-07 10:53:29.742003
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Sky Valley PCB Testing Locations - July 2017.pdf,Sky Valley PCB Testing Locations - July 2017.pdf,2020-11-07 10:54:00.447325
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Sno Health Dist SVE Ltr 060817.pdf,Sno Health Dist SVE Ltr 060817.pdf,2020-11-07 10:54:18.223545
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Snoho Co Health SVEC Results Letter 2016 09 09.pdf,Snoho Co Health SVEC Results Letter 2016 09 09.pdf,2020-11-07 10:55:38.420672
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Social & Emotional Health in Monroe - Covid Response.pdf,Social & Emotional Health in Monroe - Covid Response.pdf,2020-11-07 11:04:32.054694
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/SVEC Calendar 2020-21.pdf,SVEC Calendar 2020-21.pdf,2020-11-07 10:52:30.816098
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/SVEC CAP Conformance Letter_Sept 15 2016.pdf,SVEC CAP Conformance Letter_Sept 15 2016.pdf,2020-11-07 10:56:05.660772
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/TO-10A SOP from ALS Environmental.pdf,TO-10A SOP from ALS Environmental.pdf,2020-11-07 10:56:08.249902
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Wipe SMPL (Admin) Report 1608892.pdf,Wipe SMPL (Admin) Report 1608892.pdf,2020-11-07 10:55:07.107561
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Wipe SMPL (Annex) Report 1608810.pdf,Wipe SMPL (Annex) Report 1608810.pdf,2020-11-07 10:55:12.644248
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Wipe SMPL (Library-Pods-Gym) Report 16081052.pdf,Wipe SMPL (Library-Pods-Gym) Report 16081052.pdf,2020-11-07 10:55:17.084868
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Wipe SMPL (Misc Re-test) Report 1609-093.pdf,Wipe SMPL (Misc Re-test) Report 1609-093.pdf,2020-11-07 10:55:34.552044
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Wipe SMPL (North Pod) Report 16081107.pdf,Wipe SMPL (North Pod) Report 16081107.pdf,2020-11-07 10:55:26.343569
/mnt/c/Users/jarro/Documents/MonroePubRecRequest/Wipe SMPL (Small Gym) Report 1609094.pdf,Wipe SMPL (Small Gym) Report 1609094.pdf,2020-11-07 10:55:30.122750
